,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.09818031134641247,76132.01598080374,531.215,94.16999999999999,2345.44
1,0.10937671444687305,75505.47236008132,785.825,93.81199999999997,2400.68
2,0.12128346526358197,77368.04191426975,1045.805,96.3415,2473.92
3,0.13416739624505714,77969.90125383645,1318.58,94.11449999999996,2527.52
