,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.17489063210329142,4434.710305442139,370.6847500000008,67.99800000000022,1195.08
1,0.26388835778314523,4594.716170946214,427.16375000000147,68.62850000000016,1216.14
2,0.31086458305037024,4863.482218831806,561.2432500000036,75.74050000000021,1226.32
3,0.41521691001000277,5294.4297337130865,606.153250000006,78.90250000000019,1246.26
4,0.2529611893462317,4623.4189679920855,447.0295000000009,71.02750000000016,1218.16
5,0.36195140353639715,5348.677286483068,615.4665000000024,76.7095000000002,1251.22
6,0.5692176141322772,6162.581904797357,838.0895000000045,87.91650000000023,1271.64
7,0.7967040182824258,7560.190030162472,1140.971500000007,98.29600000000026,1297.1
