,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.018664687573226185,4207.446762505941,0.0,0.0,0.0
1,0.053161751121566445,11819.083950880211,0.0,0.0,0.0
2,0.09335740204697586,20475.54533308458,0.0,0.0,0.0
3,0.141906227160151,30469.337655971758,0.0,0.0,0.0
4,0.06190721874640574,13728.125041437617,0.0,0.0,0.0
5,0.16672130462269066,36078.20759673978,0.0,0.0,0.0
6,0.30482373372900445,63723.14136884695,0.0,0.0,0.0
7,0.5021266452142956,100833.80786223186,0.0,0.0,0.0
