,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.6894435495470834,8344.738846731061,0.0,0.0,0.0
1,0.6927749692090679,8570.365178007181,0.0,0.0,0.0
2,0.713181989980328,8817.106601516001,0.0,0.0,0.0
3,0.7393647090939549,9072.038322127404,0.0,0.0,0.0
