,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
50,3614.771712568572,148.87689514670868,143.9959602051852,1068.7509536049874,0.7967931115907354,0.6911625585492167,0.4080643038826351,90.14044026428851
51,3606.069212568572,149.44661089670868,144.88251879135353,1043.3209487472143,0.7927134498428785,0.6903140283876457,0.4096655794887241,90.35928301659895
52,3619.034212568571,147.8377791467087,141.64576356884726,1064.2339718582077,0.791149093513396,0.6855781689230976,0.4018303753544984,89.69286450201984
53,3619.0302125685707,150.65418664670867,146.58940292934022,1063.0276851501576,0.7922051480608979,0.6881354068592294,0.40900396632423414,90.87754453064562
54,3623.976212568572,148.2411708967087,142.56951192930117,1063.1212463602483,0.7912983836543072,0.6851581314389555,0.4047291797746128,89.64326764380006
55,3603.349212568572,149.85148264670866,145.3572854335218,1060.8424514978274,0.7940727306332167,0.6904350816311647,0.4070742571523509,90.29593989903918
56,3617.812712568572,150.1690543967087,145.73276103518995,1053.78348812574,0.7964520013068259,0.6928617558506572,0.40847244741141525,90.80436882274542
57,3630.88171256857,150.17752539670863,146.11067999955017,1051.7313588628858,0.7863427258028157,0.6824204730792934,0.4056196075273182,90.9465770382659
58,3609.9152125685714,147.98902364670863,142.22699063149577,1063.7529591358286,0.7911996839293355,0.6813886179177442,0.40237205135676973,89.56147803258807
59,3613.508212568571,150.1904148967086,145.9669582667562,1053.301388035234,0.7951079302012677,0.6907135479716277,0.40850726954444333,90.61377685502099
60,3368.7732125685725,149.7844623967087,120.48152858375107,456.1184611022775,0.8026785067240545,0.7414304238864854,0.41376505290242194,88.2688286803404
61,3356.4222125685737,148.91472264670875,119.20373610462988,458.790569238867,0.8006853159965887,0.7373305490680351,0.41457677192387843,87.72926588003334
62,3370.2192125685733,149.60583739670878,120.16388255767875,463.81683931943786,0.8066970441911494,0.7420862059952933,0.4135766040313558,88.15836228181128
63,3356.5042125685723,149.0861791467088,119.45612765246973,456.64899696295174,0.8006165798424153,0.7365494888893206,0.41379955934588564,87.74607461642901
64,3375.9802125685737,150.4591186467089,121.6024488464792,474.35356379843864,0.801657175600276,0.7389063519026992,0.41090857853024976,88.63793366118058
65,3358.8182125685726,149.0678211467087,119.43869934937726,461.5191286783798,0.7964228442032357,0.7320592747358802,0.40811572966333104,87.71663701250432
66,3371.224212568573,150.81918389670875,121.93565809846417,467.9580326787094,0.804399971689621,0.7409220679292645,0.41160884939598286,88.73435650242165
67,3356.667712568572,148.0137103967088,117.7907685905024,454.96621782285496,0.8040003020717309,0.7386749843895923,0.41192625792659066,87.27930886715819
68,3366.7902125685737,150.29930739670888,121.23732794530504,466.5038470471266,0.8071536203754579,0.74367968932755,0.4184886237475178,88.52697832939312
69,3363.624712568573,149.8641763967088,120.43340733262801,472.45775599180126,0.8007641778586705,0.7396325297396296,0.4143670877183954,88.26905794719069
70,3547.171712568576,140.62077664670886,78.55465400695938,720.8155354646776,0.8695011879099152,0.6000318817882587,0.012781538953111739,85.02460771909674
71,3524.8402125685725,137.11220639670887,75.01344339872227,677.6828387066979,0.8670817383940457,0.6107595646755949,0.012294765174412567,83.33007919777087
72,3553.546712568574,140.78256364670887,78.64013480475651,706.4393044617916,0.871584349526404,0.601863405854119,0.012010909084449694,85.44191829843965
73,3509.161712568572,136.68492339670888,74.62905239283731,673.0808972273536,0.869626671385034,0.6104591984031844,0.01204232622490813,82.88082478458254
74,3538.2857125685723,140.01987989670886,77.83881085926403,697.1864572907767,0.8728579481492847,0.5979881813969462,0.012786064000771084,84.45462444215347
75,3529.8847125685734,137.8902633967089,75.7612795566369,714.8224877490675,0.8719929694585441,0.6209395984946847,0.011354109989262522,83.96344284044486
76,3553.709712568573,140.3779648967088,78.24545589910126,712.3096252118537,0.8723116490699827,0.6031747219623891,0.011863045185047777,85.04187556792647
77,3529.5452125685733,136.7402481467088,74.71786848014351,682.5673418960989,0.8659450020545542,0.6050267384374615,0.01239869542440229,83.12832259133265
78,3543.7822125685734,140.5388858967088,78.27120751829177,700.7398697554007,0.8718459033640581,0.6001348234085601,0.012770318305203756,84.7602340177993
79,3527.9847125685733,137.38115614670883,75.30984665872694,675.4834651153151,0.8675398242750427,0.612659938681394,0.011658745762279425,83.53235597652034
80,3639.0012125685716,146.19244014670886,79.13730433579536,802.7402853617286,0.7491461493817745,0.07560377232604855,0.0005063723292688034,88.12205452187862
81,3617.8207125685726,145.23689464670875,78.18810289344106,799.4157159504225,0.7420753197659657,0.07288232344903967,0.0002688679087690894,87.27647373269392
82,3655.4607125685748,145.65261189670878,78.68728111564,821.0904578726867,0.7452504398950708,0.07732997684953109,0.00016517182971279755,88.24126211037802
83,3651.3862125685723,145.9075768967088,78.8243694454395,817.3249518315171,0.7452531996427662,0.07436175012818251,0.00036379771430989087,88.18597803661754
84,3652.384212568574,145.85483839670883,78.86845727497114,795.0089255007128,0.7446873849214519,0.07711766414965844,0.00013390827858928987,88.18682244428925
85,3655.4792125685735,144.97200164670886,78.02838034538375,810.4329512530763,0.7409659882578875,0.07264358586505024,0.00030015694414445136,87.74815775221914
86,3636.559212568573,145.1772606467087,78.20415450462984,797.888613001713,0.7453620313735368,0.07207694044740226,0.0003977287171870148,87.48806201593125
87,3628.8557125685743,145.6022433967088,78.61089488624083,794.0961239008384,0.7446278972523825,0.0726116484008645,0.00023217362421924654,87.64663342497552
88,3660.9657125685735,145.6644363967088,78.67696359435661,832.5468788840011,0.7457853699993002,0.07378322898480313,0.0003073007343813988,88.32155108533514
89,3635.7147125685733,145.22370614670882,78.24000434132893,804.0102966097182,0.7443699202147102,0.07326106622726603,0.00026671662691924044,87.44500878658874
90,3755.7907125685742,160.07662164670887,92.42284733083923,895.1116314914843,0.841291942743518,0.3825160975244468,0.01635892409740589,95.89327596871458
91,3683.6527125685743,154.7974788967089,87.18433075829076,844.4342687936991,0.8378870396185469,0.392938498456606,0.018516227467714003,92.66370972196773
92,3724.8697125685726,160.9083161467088,93.3108552905033,892.8197726046736,0.8407147636038039,0.3863122548081215,0.015713652939752305,95.4092122926812
93,3691.307712568573,156.32720414670885,88.62176671589013,844.2930953299093,0.8418625385593225,0.39935993581333995,0.01713652444621511,92.96161635765083
94,3731.5477125685734,159.74530964670876,92.02804387445526,869.5629222042636,0.8431047149976149,0.38504910716085383,0.015612212310434526,95.15636674719377
95,3680.704212568575,155.22115014670885,87.56057056402024,833.4532766022804,0.8393838413210886,0.3937333981238391,0.017138717337659662,92.66111684058639
96,3728.517712568575,160.10095614670888,92.48436674513704,882.0017481261139,0.841421251092957,0.38446328145835296,0.01496976267629984,95.19931430580397
97,3700.9062125685728,154.82307564670887,87.15879593927478,849.9749311565262,0.8404783268507924,0.3960311507576767,0.017095054629544887,92.9304012885799
98,3756.5892125685746,160.26263939670886,92.63540163224965,880.3487658896261,0.8418775902257919,0.3836362640297283,0.01652728599088362,95.90285838676597
99,3679.232712568574,153.85888314670888,86.20412226612142,833.4258241061247,0.8404078700841147,0.39237796703634387,0.017202803668742127,91.96206805047352
