,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.1653063472972159,4311.92317952511,352.695,67.82200000000017,1200.74
1,0.19195874678713018,4559.031866149546,439.94,72.89600000000019,1229.84
2,0.24149140253437396,4701.867786831249,610.97,88.99150000000022,1264.28
3,0.33906670196127414,5103.992081319475,751.04,94.26500000000026,1293.98
