,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
25,7947.742105271131,1263.415505484902,1261.8479461089642,4502.614607766719,0.5495325899391496,0.008120005119829556,0.0,294.64110603711487
26,8104.437105271132,1124.198953266816,1122.9308140713254,4940.087939558021,0.5585578072875031,0.006212840443970569,0.0,300.1797276057582
27,8029.724605271139,1107.9072717956215,1108.6298350743311,4577.564371240633,0.5514848256388091,0.00867222120575276,0.0,295.62811600540675
28,8064.312605271131,946.5764281551986,944.4690003248752,4575.371013263409,0.5612722748643333,0.006484934556950277,0.0,297.0786081785486
29,7666.827105271132,1071.8391053454875,1088.3647821093596,4020.8695618525007,0.5524439500193694,0.007939727942332421,3.3112582781456954e-05,285.20894167865004
30,3994.518605271143,328.1865909384352,270.05349331328847,1184.313485416045,0.9959896726903685,0.003606038173741628,0.0,185.41857939734007
31,3969.3546052711476,326.66945168843534,268.22609653691137,1161.1921086688103,0.9954297881588202,0.004540717624165137,0.0,184.2320417417464
32,3998.6246052711467,327.9444006884352,269.9363154670295,1190.0001991326612,0.9957460538011282,0.0035777811765812908,0.0,185.64766778856617
33,3972.0696052711432,325.71169543843536,267.35762979183517,1167.6116910186431,0.995193335077391,0.004769781918136352,0.0,184.01482338265419
34,3994.2611052711472,327.11650768843543,269.0654694318842,1196.0441944323939,0.9961215788202318,0.004110672193746739,0.0,185.05551722969074
35,3965.3361052711475,325.0373146884354,266.67654594014203,1155.5283930844307,0.9952770516316478,0.00496405175888296,0.0,183.66730999366425
36,3992.1146052711474,327.36428893843527,269.3432212550847,1179.9271817390284,0.996495057927564,0.003067414430299654,0.0,185.09101933326525
37,3975.356105271146,325.8522936884354,267.4776410224503,1167.9548615775184,0.9955420911553284,0.0051018753337229794,0.0,184.2731402793563
38,3996.7891052711425,329.2959349384353,271.27952059565155,1196.2924216552847,0.9959677594722147,0.0035563622539716067,0.0,185.83983042038133
39,3971.3196052711464,325.88415243843525,267.5507716348617,1163.3589681243554,0.9956774899893712,0.004491495438996362,0.0,184.17592732241445
40,3999.557105271148,332.59711343843526,274.55789044456657,1194.6587412386207,0.9969416261803888,0.00212618851375537,0.0,187.61126878920393
41,3997.138105271149,333.04062493843526,274.69604340264937,1195.785432384954,0.9970881847415586,0.0024667718898107576,0.0,187.75404482175173
42,4005.0996052711475,334.08598443843533,276.13075757433535,1202.878631887794,0.9968002898841651,0.001846573275184995,0.0,188.4352157228341
43,3987.557605271148,332.98577343843544,274.710497721286,1193.5148849242044,0.9965592128368962,0.0033480781216648136,0.0,187.48572812897154
44,4003.014605271148,334.3430479384354,276.3625033268421,1202.4857493958327,0.9973398622812774,0.002023020767863358,0.0,188.40786115268082
45,4001.6741052711486,333.48929768843533,275.2425544097866,1206.5851660203455,0.9970917488420915,0.002767103940498428,0.0,188.20133366579878
46,3997.6136052711463,334.5172186884353,276.5475994074175,1202.3711534340014,0.996760168785299,0.0022621043263592387,0.0,188.49667614050904
47,3981.966105271147,332.5837741884354,274.361216035534,1179.365969471071,0.9966842555112615,0.0025993928589064953,0.0,187.19293015914957
48,3999.251105271149,334.29353643843547,276.3390106245277,1200.835225290585,0.9963685033913896,0.0020416782515344715,0.0,188.47051391447698
49,3992.284605271145,332.8152116884353,274.56239107596934,1189.0930530279115,0.9973605414306581,0.0023012798100535215,0.0,187.72789201459312
50,4400.462105271144,305.41765043843515,391.2321317789829,1950.4494409142346,0.9759444773392749,0.9555146426928127,0.6204738328130192,186.0609248876566
51,4390.615605271146,307.9242236884351,395.40238038665234,1960.113545800523,0.9721601307951413,0.9483877126964134,0.6155203888586737,187.40566550055905
52,4447.92610527115,308.4428319384352,395.4994596444469,2003.5814275244045,0.9756289397325254,0.9562785023154706,0.6213733350320596,188.61085758996072
53,4352.997605271144,306.7508446884353,394.07402964848376,1925.7136663809526,0.9764104171103005,0.9561327768441176,0.6214797487594864,186.0951176621052
54,4428.134605271147,308.15135293843525,394.6830401343239,1998.200976695247,0.9760922951305393,0.953620403006796,0.6193349855058757,187.87025027024498
55,4367.982105271147,307.43112868843525,395.1821062418336,1939.9611841433077,0.9721387067921273,0.9490009237944068,0.6159246801182007,186.36335906700674
56,4409.1546052711465,309.16346243843515,396.451187475994,1968.575680259591,0.9739134539275394,0.9511018404784732,0.6183101869168004,187.94181351335348
57,4351.511105271147,306.0691041884352,393.0129335860185,1926.2051816007327,0.9718998322298941,0.9477202427088801,0.6149648234761906,185.31170267453706
58,4389.347105271146,306.57781868843506,393.6783290343858,1960.9074214334698,0.9779408705844655,0.9563085694871006,0.6195163316941105,186.60521084020897
59,4345.370105271146,307.2583804384351,394.5351307162785,1936.3053964442743,0.9741020491446334,0.9531982272261551,0.6173600033383387,186.16007464944977
60,3750.517105271148,328.88202268843526,388.12859716232435,950.2148255299326,0.9944213484226258,0.9907462265231293,0.6516422772116663,187.40865886711126
61,3733.1486052711484,326.7254196884354,384.5625701126415,939.234959059877,0.9947925346552833,0.9920387671220225,0.6521484858115676,186.023625849789
62,3758.896105271146,329.1569441884354,388.3871262882178,956.5429126188842,0.9938728138734868,0.9909953719391278,0.6521503747808896,187.80966047715353
63,3742.3231052711476,327.4738691884354,386.0082661537087,941.2929044514811,0.9943396606315987,0.9904594734934667,0.6520811283422063,186.63469981092396
64,3745.3746052711476,328.11397968843534,386.9555717906068,944.8757777181128,0.9948003877574436,0.991712391358828,0.6521685624787947,187.07940545606013
65,3736.4401052711473,326.42230368843536,384.1632713373409,943.3835072758952,0.9937056812379903,0.9897582732211545,0.650000067847946,186.0073027692631
66,3758.7746052711464,328.8330309384354,388.09115818857885,953.6236789662559,0.9940811983137321,0.9901683994859493,0.6506230516993874,187.60704739594422
67,3731.4206052711484,326.94987343843536,385.2337110040087,933.9217456706465,0.9944611116888461,0.9916808067479611,0.6521820947394404,186.24963834704195
68,3746.5876052711483,328.7012564384352,387.56105429544607,954.1525786911936,0.994449962694566,0.9919845593381106,0.6525376542315472,187.24235950462514
69,3737.666605271147,327.45712493843547,385.7360668957575,939.2838009193952,0.9944297446290393,0.9913598924719775,0.6519184311854211,186.54953654864576
70,5497.80510527115,399.43495843843505,336.714731954312,2796.484591637227,0.9987826630360161,0.905058663397035,0.026515597637653078,255.86775804609312
71,5423.791105271146,388.42279968843525,325.7300606673734,2685.156814021297,0.998494180306309,0.9095733721435412,0.02579795653177734,249.11910247932738
72,5484.957105271148,399.8269859384351,336.9969229555482,2796.903142530138,0.9986597615502649,0.9034305561054307,0.02488206997501095,255.51560297576697
73,5481.800105271144,389.0202056884351,326.2456057361712,2794.466901237355,0.998787744460333,0.9086529712313585,0.025087455034417026,251.77671987875135
74,5544.475605271143,400.1429146884351,337.4888571642027,2817.769729549491,0.9983513878995989,0.9050576020913884,0.026564178299307902,258.7502847739734
75,5411.816105271146,389.2901679384351,326.5963924233901,2698.575099311101,0.998839861298797,0.9062610171839053,0.026504534805442712,247.94763598620247
76,5565.088605271146,400.98218418843516,338.2131811871917,2872.7868065355283,0.9987837870399962,0.906243818888272,0.025951651376645967,259.53975338175775
77,5465.475105271145,389.6681906884351,326.94217772813187,2739.6741620188577,0.9984999625958841,0.9115092629627681,0.026557690461916795,251.4149734881091
78,5510.182605271146,399.78445293843515,336.99624100689505,2780.7598877440482,0.9988981428116266,0.9075479090742626,0.0264714860163356,256.64669791866964
79,5518.208105271147,389.3785696884352,326.6341649135075,2779.4976387691004,0.9987171786523595,0.908421553063671,0.026239883738931206,252.28340410322264
80,5704.4586052711475,429.30955993843503,357.52938463376034,2981.89797616018,0.9928000783808852,0.13879143247762094,0.0003762378480894359,274.3521900046295
81,5752.614105271146,430.3023924384352,358.49307705944307,3037.6929320303393,0.9937990116832752,0.13477753953352625,0.0002988467621498664,276.79548506659734
82,5722.007105271144,430.7922981884353,359.02289148512574,3019.2336618197946,0.9926195485962297,0.14091341134069615,0.00036842574165524804,275.29212704257804
83,5665.327105271147,431.3497316884352,359.53685299451297,2970.83199259704,0.9929671696010347,0.13728073261759122,0.0007464975029875448,273.8016572421919
84,5756.918105271145,431.27294643843516,359.4867409100227,3030.365674535555,0.9920880525088971,0.13836597452260868,0.0006786678254317118,275.78117700988355
85,5781.6796052711425,431.1644466884352,359.3611920777016,3085.8830411494764,0.9926999258301187,0.13639591223166217,0.0004375032613293682,277.8443087958988
86,5838.720605271146,431.4733959384352,359.6957935344014,3117.1597153367334,0.9914480834400012,0.14071808988241613,0.0006703751431832618,279.4252598010127
87,5771.684105271145,429.8022026884353,358.02514952260105,3045.5956064617717,0.9932393746672704,0.13952028682442782,0.0005381465961428003,276.9298398740946
88,5809.265105271148,431.9658581884353,360.1587324046756,3092.627192745888,0.9929514600763001,0.13463168807516332,0.0004999616873775956,278.2390834145826
89,5776.69560527115,429.8753841884352,358.06988977459775,3073.091651857427,0.9935896782197172,0.1349228806745947,0.0005379477276375702,276.7847381719989
90,5883.573605271147,482.0730294384352,412.71857892963664,3148.665847036354,0.9981722376134943,0.5376389864834692,0.01933482003478226,304.60291736165004
91,5869.472105271147,466.1095794384353,396.63991544793754,3148.792525091767,0.9982271732599124,0.545446907896432,0.020140358566663994,297.1131655942379
92,5901.499605271147,484.3108566884353,414.90609670033314,3193.125826823454,0.9984329546959028,0.5352207474299718,0.017016166861650445,305.90501266176994
93,5905.429105271149,465.07838193843526,395.58290376967545,3227.58605755575,0.9984334031162461,0.5449933520432519,0.01895288852385237,297.2757214140535
94,5873.408105271148,483.25169818843517,413.8663172854211,3172.4915695189825,0.9982505451708716,0.5343547255152437,0.01643350205371523,304.4204840544773
95,5821.116105271146,464.2261859384355,394.751487055319,3095.736415218475,0.9979650298585426,0.5436884478872516,0.018507450777412532,294.86857625684826
96,5952.419105271145,483.88451668843527,414.4294152826432,3214.087535176748,0.998110489212753,0.5306815200041164,0.016341200866205524,306.86203880456605
97,5908.201605271145,465.0979326884353,395.61326779664546,3189.329888764949,0.998511123603704,0.5438220976020502,0.01929672869682427,298.54543057565206
98,5984.104605271149,484.73359118843507,415.38560049120167,3282.9649291952746,0.9985334673893661,0.5394900500721154,0.017117813624085293,308.5998275361113
99,5799.970105271147,465.03146468843545,395.5545331647289,3080.006536503462,0.9985329742666881,0.5438183874609153,0.01916676912633495,293.7387787111568
