,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
15,3319.0097129197507,64.63405108222938,16.278589545546577,329.9641492063903,0.37450986812646775,0.002018854970815682,0.0,41.29511084305705
16,3333.318712919752,65.58195583222941,17.404695629608753,336.85922189727927,0.38574819520064374,0.0015478975246219844,0.0,41.89649470870885
17,3318.889212919751,64.16497233222941,15.856015351232502,318.7134470520144,0.37037864720654506,0.002049351604767077,0.0,41.0596706819694
18,3328.028712919749,65.3523125822294,17.175700772182843,331.25771059550635,0.3830380258499876,0.0016040377920914979,0.0,41.6972757447604
19,3328.5122129197516,64.39724558222937,16.00687682081701,325.29519670117855,0.37508721777829185,0.0014999677568634754,0.0,41.193781617783316
20,3659.076212919749,82.5182288322294,35.10958917020118,829.532331438752,0.3275918861940269,0.0024433037681692886,0.0,51.43546933820313
21,3733.1242129197485,84.56912233222944,36.64217165070153,917.4521571092914,0.3385404699431988,0.0031408228057676468,0.0,53.00270319891384
22,3681.8142129197495,83.49500558222938,36.11941033773196,900.238254887489,0.3280233042461602,0.002012161170676965,0.0,52.00440597206296
23,3676.05271291975,85.08892633222939,37.211229624995525,875.867497108828,0.33780078420954607,0.003093411674156079,0.0,52.811020215393555
24,3709.97721291975,83.13248358222936,35.68307123564744,896.7382838197987,0.33004886315949683,0.00236964981023166,0.0,52.04839217509171
25,3671.714212919751,85.14159083222941,37.168210936626984,873.9772287538541,0.3429043609209878,0.003409806749092273,0.0,52.73875537789386
26,3696.7787129197495,83.3691760822294,35.94291033737804,872.1606209857221,0.33248388348577346,0.0021846202409043563,0.0,51.910236785219965
27,3703.866712919749,86.16398633222936,38.20444338594193,924.1218955772154,0.345964364431691,0.0026304870199675883,0.0,53.53789588085886
28,3684.3217129197496,83.82265658222943,36.33867181788758,891.5072648344997,0.3299025345755414,0.0020859886122290222,0.0,52.25988849421177
29,3706.01771291975,86.06240983222939,38.015205625544205,906.739338777112,0.3455781395138194,0.0034299701680110418,0.0,53.48361724376712
30,3311.7732129197498,71.31922133222936,20.60038578623779,245.54718239071917,0.5062646279569046,0.001134721351405864,0.0,44.707680406859026
31,3309.5592129197507,71.38232058222935,20.408851469217907,237.89705278129117,0.5052843845006929,0.0017174860960504999,0.0,44.79659962436519
32,3311.6302129197497,71.25098533222935,20.585320727064484,243.62254725270097,0.5070141353347083,0.0010308312508440223,0.0,44.67256922283857
33,3311.884712919749,71.73312683222936,20.81618140411565,239.06701814438472,0.5082253912876946,0.0015566033476914387,0.0,44.99938189118523
34,3308.6567129197497,71.33817283222942,20.704196035759082,240.05094539435203,0.5070444721402513,0.0010389795882362314,0.0,44.75323552087953
35,3310.4997129197513,71.46635483222934,20.609194447230948,236.68068676907637,0.503733389581177,0.0014754587147565712,0.0,44.84491398102659
36,3310.207212919749,72.09747583222939,21.36933896085648,249.4764954728408,0.5096508827756565,0.0010370445602699487,0.0,45.15374331138124
37,3308.7237129197497,71.50836933222932,20.56987911661556,241.74038442075067,0.507388408151808,0.0015776374755800276,0.0,44.822872006001845
38,3311.4502129197513,71.20978833222935,20.52202367769984,238.44988121248795,0.5072392358270396,0.0011035737502826202,0.0,44.675148331530536
39,3312.359712919751,71.47637383222934,20.593925089034347,239.13222873773037,0.5049049400486224,0.0014325218470818877,0.0,44.822525297242656
40,3285.1117129197496,69.18307283222933,18.53008248806741,217.41568358209966,0.5011641547365787,0.0006376984524906118,0.0,43.49920796245925
41,3285.5617129197512,69.64422158222933,18.808364707220534,221.4015267677597,0.5000616554669903,0.0005095375766540624,0.0,43.80188137175781
42,3289.4012129197495,69.67563608222939,19.101895009554042,222.07489685066997,0.5007395965703068,0.0005694817078099751,0.0,43.79671702447379
43,3286.346212919751,69.0913278322294,18.30665760030915,219.63934623643453,0.49979723495871675,0.000435363955191784,0.0,43.47305367505672
