,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
20,5486.047712568571,214.24126714670868,154.02919554713114,2610.842521250447,0.39792609561411324,6.415731146393917e-05,0.0,127.25189714105726
21,5304.726212568573,218.09919489670875,157.34851698670053,2483.6482773928983,0.4047281860483443,0.0003011921022907423,0.0,127.31598864768706
22,5368.478712568571,214.36168364670868,154.13594254023653,2551.0675423210014,0.3984259372014805,0.00016712053186755476,0.0,125.69155881044222
23,5346.0542125685715,214.55484089670867,153.92949317439562,2527.3650961686526,0.4004750177890392,0.00010267575638600373,0.0,126.0937151816139
24,5351.431712568568,215.24208139670867,155.06117792016178,2519.18186459592,0.3957182239995312,9.711201806542503e-05,0.0,125.88808091243317
25,5343.909212568572,214.01833689670872,153.24989050765436,2528.60593085153,0.401729547756816,0.0001008456765423971,0.0,126.00555915206884
26,5376.255712568572,209.76729664670867,149.49634035881184,2524.343689674773,0.39621886124129235,0.00023508650588991917,0.0,125.0472140890644
27,5338.319212568572,215.4402906467086,154.7194941812894,2510.009282851666,0.40269074608320027,3.3783783783783784e-05,0.0,125.60492155082699
28,5353.310712568569,214.6822303967087,154.3904411479556,2556.6776628025927,0.39634922277547946,0.0,0.0,126.02199642016781
29,5199.000712568572,208.26249464670872,147.44200146310436,2352.395974985,0.40044727278863307,9.904838230639194e-05,0.0,122.31967093033062
30,3481.3317125685735,147.19747539670882,75.33418185330923,507.78686702915263,0.7401175113361315,0.0,0.0,86.59429404820615
31,3479.525212568572,145.9112986467087,74.05579273626755,509.27553077793,0.7308115449126339,0.0,0.0,86.0190984059042
32,3484.0167125685707,147.01653239670875,75.26453192801311,511.9921853579288,0.7388570406235334,0.0,0.0,86.29809791915115
33,3481.9422125685714,147.55438439670868,75.67919148047339,507.31920319498585,0.7378159833183203,0.0,0.0,86.85853767922151
34,3488.1812125685706,146.13904164670876,74.53033843779977,506.9691970223481,0.7315810298988827,3.367003367003367e-05,0.0,86.01913194074815
35,3483.798212568572,146.8049423967088,74.82421412513031,512.9018275822033,0.7377468071438719,0.0,0.0,86.5917313884641
36,3486.502212568573,147.0043276467088,75.53129345426278,510.14688019935636,0.7299401001097546,0.0,0.0,86.45751872976398
37,3479.549212568572,146.50923614670882,74.57653624043239,507.70636669764116,0.7346558356931392,0.0,0.0,86.31077600915135
38,3495.2662125685733,146.59845314670886,75.04488317352065,516.4459629697603,0.7343390182461735,0.0,0.0,86.33580376783966
39,3477.803712568572,146.5361431467087,74.61885028839784,510.53540680567266,0.7317551658068279,0.0,0.0,86.43498858885498
40,3479.066212568572,145.46630839670877,73.23710658599907,512.562366325487,0.7568992910462033,0.0,0.0,85.91445084363289
41,3464.6762125685736,145.35340039670874,72.9032280061565,503.51558859242846,0.7534964660305314,0.0,0.0,85.69561650237691
42,3481.789212568574,145.54319114670872,73.3366301049722,512.9044162117024,0.758709395671589,0.0,0.0,85.95455562782256
43,3475.0202125685737,145.22846764670874,73.01065893179532,508.07070160100056,0.7503842782752908,3.603603603603604e-05,0.0,85.84251251227084
44,3468.2972125685733,145.1266501467087,73.0647865123675,507.4413559016172,0.7554724023855366,0.0,0.0,85.61701501624567
45,3455.419212568574,144.1745568967087,71.88060129381964,496.1474269768568,0.753771144467007,0.0,0.0,84.96955062383124
46,3474.665212568572,146.27214739670876,74.10064317784295,509.8257068815523,0.7594554479965278,0.0,0.0,86.20612540769238
47,3467.4252125685725,145.1743818967087,72.89184082822014,504.2722917155034,0.752326558160645,0.0,0.0,85.53532259159569
48,3479.256212568574,145.6671186467088,73.46133322638546,510.5522073214754,0.7613505707533592,0.0,0.0,86.04265272873558
49,3458.467212568572,145.24399539670875,72.85656081158653,500.6847091456112,0.7569529286701233,0.0,0.0,85.5473976741785
50,3537.00621256857,145.19643689670866,91.5070505228293,894.2273709473774,0.606972377988967,0.4793336440902552,0.26403964342702735,87.96191545964473
51,3539.7812125685714,146.17305914670862,93.637778901662,893.8525814628409,0.5988521380908108,0.47493718817278774,0.26581305779882203,88.42642555758738
52,3536.0487125685695,145.72173489670868,92.47687563330801,896.0205156487797,0.6063243813534509,0.4825426503333184,0.2694193943057094,88.26477948244312
53,3534.9832125685725,147.27418289670877,94.54370121135922,907.3216927224254,0.6083065915186837,0.48391617948530147,0.26823731347968294,88.95308224976714
54,3539.5907125685712,144.95095139670875,91.25336322761305,892.2399627334246,0.6018102269607477,0.4759990918105068,0.26202045543038366,87.86082790103053
55,3541.6162125685705,146.4322781467086,94.1481808545333,898.943200660226,0.60447445774152,0.47988502699138325,0.2673268091649791,88.59201653844507
56,3537.0577125685722,144.1916073967087,90.07175736482606,892.798080648225,0.599640895273001,0.47266200057012064,0.2589256949052498,87.39919706977803
57,3535.072212568571,145.54208964670866,92.81816398752134,897.5288109340985,0.5966468160852274,0.471025719032145,0.2634447324557063,88.09160792342776
58,3543.8882125685723,145.2720128967086,91.67251965839289,905.055686119002,0.6025250845835742,0.47353693552222564,0.26099469810628817,88.02710292344034
59,3537.1797125685734,146.3520518967087,93.92091117936663,903.2938601234468,0.6055791784763188,0.4819572302437372,0.26769862397824407,88.60184188432284
60,3353.674712568573,150.72850389670876,80.8700889068512,407.25111687382196,0.6170964352771356,0.4987559637445134,0.25647355199933347,88.88513859997764
61,3351.5512125685746,149.51527864670882,79.1769993790827,403.7128869637065,0.6170244185984124,0.4946969959883782,0.25623952330395056,88.28390575522889
62,3358.0897125685733,150.58866789670876,80.73898403199911,420.2650480960887,0.6170262403734246,0.4974008594594626,0.25808045244277555,88.91609814538637
63,3359.0022125685714,151.06590989670877,80.88106192631099,419.8646837346021,0.6210999240745642,0.4982534257710038,0.2552574730502728,89.128021747907
64,3356.6147125685734,150.15886339670885,80.2345845702292,413.78811686129717,0.6157444127338053,0.4972849395266576,0.25555115132580125,88.64277444509898
65,3347.8532125685742,149.97532214670878,79.73763954320515,404.8546456857864,0.6162142367402845,0.5013861030223042,0.2562407291265988,88.33920044450038
66,3354.503712568573,150.1496113967088,80.2180910355289,407.2859680583217,0.6161429867884086,0.49592132752540263,0.25905334326796586,88.59661523289483
67,3351.666712568574,149.62786914670878,79.3108274816225,411.59258238825237,0.6161075029483187,0.49343767122861304,0.25519631148877,88.29365391450088
68,3360.408712568573,151.15123089670888,81.42642857265312,419.090129062728,0.6181056256551123,0.5006261772355485,0.2575289453919728,89.19248155201298
69,3354.651712568573,149.64328689670884,79.71385911054489,406.5341607139092,0.6104824301474959,0.4935606667941809,0.2532638190759636,88.36632352357302
70,3488.2847125685735,141.61855214670882,52.12302580700397,564.4048659278596,0.7219834993307106,0.3902852143681851,0.006336786409630255,85.40277306156577
71,3466.340212568574,140.11124214670883,50.6557829235431,556.6987176150781,0.7206809022709523,0.39983260070580345,0.005496708842732075,84.49828975272789
72,3479.854712568574,142.4548186467088,52.90974654001463,575.1270906661382,0.7227980903163901,0.3928620910785291,0.00587159199780862,85.60313421963103
73,3459.972712568575,140.95920514670888,51.41485654025407,561.3165807641238,0.7239056882236925,0.4086844402224058,0.006735768829857046,85.01021660689231
74,3488.4627125685743,142.83393164670886,53.14785419241545,579.9464126458498,0.7266931359040314,0.39452337269362986,0.0060805540548585675,85.76035960229962
75,3467.092212568575,139.99097739670887,50.44711738006181,559.2063847674932,0.7223543843134671,0.4045410814679996,0.005870042358330059,84.54139508683869
76,3490.668212568574,142.77651164670888,53.075952335116064,578.485167890868,0.7255288458131594,0.3933223509145525,0.0065174376365334085,85.88151189358366
77,3474.187712568572,140.3695473967088,50.91796841378059,561.7682010996173,0.7218085304782009,0.4016145939084664,0.005794882409530967,84.61014925080636
78,3481.0042125685736,142.75542714670874,53.15878732776689,574.8466729846908,0.723461780201723,0.38969796825864605,0.006693607348209733,85.75645062980318
79,3470.6502125685756,139.95303214670892,50.698294684543605,559.6930617509355,0.7175502882828144,0.3998641736935278,0.006347282416396515,84.51576898383692
80,3560.7727125685724,144.72211614670886,54.64181622848687,663.1067449906426,0.5161697566099014,0.008241499183344457,0.0,87.38565130861174
81,3554.5477125685743,142.9472631467089,53.28491699762533,650.2738526523115,0.5078728667851263,0.007946862657253641,0.0,86.36964445720677
82,3563.7407125685727,144.3538771467088,54.400422035433614,668.5616308964819,0.5147364776385848,0.008743885350179366,0.0,87.28655293094329
83,3538.325712568573,143.01277789670888,53.15749450964693,644.8291147605906,0.5114720998093246,0.008857174304308612,0.0,86.3518257405105
84,3572.1677125685715,143.18768064670886,53.332032933160505,669.2105253637924,0.5140786316754932,0.008832660340381594,0.0,86.88336973871881
85,3536.240712568574,142.34374764670886,52.59019075331892,636.9173387759449,0.5146486836454421,0.007532726114685989,0.0,85.77175800014076
86,3546.3282125685732,144.28883214670884,54.569507840799545,675.341253153025,0.5113030455745385,0.008351002224689668,0.0,86.88248596522739
87,3544.4532125685732,142.8057443967088,53.03027821251323,655.0750000427408,0.5080593326143039,0.007156839494675098,0.0,86.19127789541574
88,3572.2682125685737,144.47041539670886,54.576923396485064,658.8931068881379,0.5137102849638533,0.009544189490331255,0.0,87.3005965388151
89,3562.416712568574,142.9908136467088,53.18315759494038,644.5392635252953,0.5110907125908305,0.007394729486466646,0.0,86.54916977789323
90,3599.694212568575,153.54497764670876,57.637883789340606,676.0945422253251,0.6213316282380462,0.273336018646888,0.014150486490687668,91.4159880972566
91,3577.452212568572,151.21120039670882,55.12374041891653,673.9902273208182,0.6260650677544746,0.2815566378241141,0.01725943410559741,90.93115864987995
92,3593.231712568574,154.04489414670886,58.07593293265973,669.2708281158729,0.6289183676912012,0.27336217279491437,0.013891570729929668,91.80924159731383
93,3574.547212568573,151.37419664670875,55.32406972075021,643.254536729576,0.6266147826915647,0.2853869505054185,0.01672670847128408,90.7256185111227
94,3585.7117125685736,152.83492864670885,56.961872011687916,656.5926893353935,0.6190454284855259,0.27018648951945035,0.014550004030914325,91.13414024973507
95,3573.360212568574,150.4679938967089,54.744662231031455,657.7352141010978,0.6180507416936809,0.27650970665208924,0.015829593068938167,89.90558645152552
96,3606.683712568573,153.43798064670867,57.64286329505525,683.8866302605097,0.6199998364083555,0.27642721675765974,0.01548297223607289,91.70021500180734
97,3588.4782125685756,151.9484496467088,56.05562204605452,670.2111727767337,0.62921532358762,0.2836691096792679,0.017559116513536407,90.91760408186137
98,3596.7112125685735,153.3013576467088,57.346540730624454,679.1118763666511,0.6207922288275478,0.2740444525297671,0.014326288466938673,91.50386585112602
99,3563.685712568572,150.95854939670878,55.14969501974867,661.6313688849626,0.6191127147087915,0.273857554253779,0.0163443576427886,90.18100468727351
