,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.23678428926694448,8812.411972462565,466.19,102.29950000000032,1753.46
1,0.23700004913502004,9179.778499129383,557.355,98.19650000000023,1781.14
2,0.3985059124680506,10008.724832008134,620.67,106.23050000000038,1804.36
3,0.36133042917212277,10011.821338106067,730.165,107.5710000000003,1819.08
