,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
0,3224.8537129197503,70.77882208222938,11.266511686511347,450.2995902878143,0.10976925017495226,0.10856533721803859,0.07181172478970427,44.30034355456597
1,3223.287212919748,71.18299233222935,11.8263611158484,420.54039079852106,0.11436354613517259,0.11522250058400445,0.0757027268788056,44.48770262495716
2,3226.0877129197506,71.57526708222943,12.207896804460702,471.1537021497098,0.11949706129082265,0.11891782153669991,0.07655415621425803,44.679616377025404
3,3223.7527129197497,71.05567533222937,11.257080615688567,405.128683877679,0.11297236318901697,0.1110047702108632,0.07309155184799773,44.398654048523206
4,3328.408212919751,64.9576620822294,10.6978084049363,284.1644529430386,0.23250313211617893,0.0,0.0,41.523261258221694
5,3322.09571291975,64.37681358222937,10.03808026744676,275.3568184988211,0.2268902558710163,0.0,0.0,41.19842290271149
6,3325.2632129197523,65.4865753322294,11.104177325544267,292.59164462784065,0.2352680507229529,3.2948929159802305e-05,0.0,41.74671911879507
7,3318.848712919751,64.06589733222935,9.953580424813316,266.8912771131092,0.22383167558396436,0.0,0.0,40.987897535739386
8,3272.9397129197505,71.39606333222937,8.38322329260388,339.793414425131,0.1985637363510692,0.11002669183340025,0.044546324907428575,44.83607793726205
9,3269.50721291975,72.09405258222937,8.291466853015093,331.417852577301,0.20968516665239448,0.11062621192900873,0.04334592141526735,45.21655714608953
10,3267.0657129197502,71.57120633222937,8.067170154637802,325.52749350644905,0.2028132024797262,0.10557725309348848,0.04221647902354489,44.87571559264803
11,3267.80621291975,72.19461058222936,8.875896187629287,335.0236050111965,0.20818845458051138,0.11411012264265422,0.04745034427723249,45.269943477646166
12,3318.40471291975,71.42480258222935,12.30588085485473,196.1060881134235,0.31638019623554814,0.0,0.0,44.81519547936575
13,3316.492212919751,72.34853308222937,12.788491006750625,206.15488059394943,0.3214756746564158,0.0,0.0,45.34421131484874
14,3323.3082129197496,71.65759908222935,12.614769297205118,195.32254752572254,0.3209477861055965,0.0,0.0,44.92267196612329
15,3318.8282129197496,72.32631758222934,12.737646586037409,201.36982659878637,0.3247627678014464,0.0,0.0,45.313631287359264
16,3298.374212919751,69.3960010822294,11.032489761242084,190.16436073924217,0.29646270994106905,0.0,0.0,43.71930604251751
17,3290.6017129197494,69.08972383222932,10.719751244580545,184.0246388464542,0.29275107980164444,0.0,0.0,43.54426167833658
18,3290.2667129197507,68.64104608222941,10.400662654191194,184.63445746801904,0.2947440015102563,0.0,0.0,43.25391066429733
19,3293.335712919751,69.04368333222934,10.648181545593532,189.01334194368894,0.2949298498102294,0.0,0.0,43.47205970237088
20,3283.392212919751,71.21846383222938,5.833061334229401,149.33447995143945,0.2550935947997497,0.07503312028551806,0.00047540031597219953,44.692214199678126
21,3280.2332129197503,71.76772633222937,5.99120509602405,140.31429297655438,0.25901969532996694,0.0804434713595565,0.0007186147380587559,44.93437890592499
22,3282.35571291975,71.36729858222938,5.981066529512358,147.43893909723178,0.2577068613211464,0.07811628661310888,0.0006405303366607384,44.71036784849432
23,3280.28871291975,71.36107033222933,5.843688024852593,140.32749172123394,0.2577466818023763,0.07913791636603029,0.0004762070479317257,44.7671906263344
24,3258.116212919751,71.91405108222936,8.707655993880987,152.23641423850668,0.17545031146348564,0.12298833773902162,0.06727331068794361,44.999485658507176
25,3257.55771291975,71.37688658222937,8.133623673539942,145.21933575002876,0.17159743008816197,0.12018150799461788,0.0658923599647363,44.718115248622105
26,3261.3362129197503,71.91664908222938,8.835681544658767,154.20215030608614,0.177466899135643,0.12295430355448263,0.06840819489423493,44.99649207723607
27,3257.65521291975,71.19522558222933,8.243409346148681,141.51455713723107,0.17184234415571611,0.11699881858793702,0.06576233486236455,44.620530129621145
28,3267.1127129197503,68.03393308222941,4.738060389607102,162.92427663247483,0.12474054971793176,0.002910412349892041,0.0,43.13378673887203
29,3262.2477129197505,67.32287983222936,4.5799625284500545,164.20555409449636,0.1206754533336524,0.0018557894368151553,0.0,42.740858575755695
30,3264.8152129197497,67.90552158222943,4.699324333865187,163.51929593776887,0.1238009029995896,0.0026806426954490265,0.0,43.00577169564192
31,3262.5087129197505,67.26212433222942,4.481833141892909,158.13287626296744,0.12020571907454702,0.0022259872328449742,0.0,42.67626538159874
32,3267.13921291975,70.91261833222937,3.995602414782639,131.01952054141103,0.143933088449371,0.04619637357009794,0.001554368068890718,44.47678838551965
33,3266.39121291975,71.49077583222937,4.0235249528450385,132.6176448804879,0.14756467934658848,0.047486315386318596,0.003155929064264,44.82396784127322
34,3262.63621291975,71.21767958222941,4.056460722391782,134.30915488030078,0.14208336304426286,0.04272509170055103,0.002474109500582947,44.5812923064346
35,3267.3752129197505,71.52874733222936,4.03691291538773,133.36488013775707,0.14907015251071148,0.046070344732143595,0.002470028549945125,44.814052690505115
