,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
0,3224.8537129197503,70.77882208222938,11.266511686511347,450.2995902878143,0.10976925017495226,0.10856533721803859,0.07181172478970427,44.30034355456597
1,3223.287212919748,71.18299233222935,11.8263611158484,420.54039079852106,0.11436354613517259,0.11522250058400445,0.0757027268788056,44.48770262495716
2,3225.393212919749,71.61984208222938,11.738225139156976,473.1193905685349,0.11876996790046064,0.11668422780368594,0.07489199558824175,44.736040104760335
3,3223.15221291975,71.48076133222938,11.510258339414879,418.2913210227988,0.11459935819685681,0.1117290837142701,0.07302389287462369,44.664771106105306
4,3224.5747129197507,71.5439315822294,12.096086510798397,468.9192927088975,0.11688130564856644,0.11545040598335236,0.07552722840852578,44.70000309210243
5,3223.38321291975,71.13563883222938,11.564154884166603,415.98315158103725,0.11721653477954008,0.11491975038200508,0.07459195736809755,44.45296321162693
6,3226.0877129197506,71.57526708222943,12.207896804460702,471.1537021497098,0.11949706129082265,0.11891782153669991,0.07655415621425803,44.679616377025404
7,3223.7527129197497,71.05567533222937,11.257080615688567,405.128683877679,0.11297236318901697,0.1110047702108632,0.07309155184799773,44.398654048523206
8,3224.862212919749,71.51052483222942,11.94164121090826,476.79978762107623,0.1193993287726732,0.1180512924477009,0.07658622568496852,44.67331239474639
9,3224.0602129197505,71.25806408222942,11.677545240835322,417.144839426133,0.11564674039534234,0.11393186279306887,0.07389280957407326,44.5362873041461
10,3328.408212919751,64.9576620822294,10.6978084049363,284.1644529430386,0.23250313211617893,0.0,0.0,41.523261258221694
11,3322.09571291975,64.37681358222937,10.03808026744676,275.3568184988211,0.2268902558710163,0.0,0.0,41.19842290271149
12,3346.5737129197514,65.19599658222941,10.951963953741206,283.8325775069397,0.23263775261200784,0.0,0.0,41.68494052991271
13,3312.8337129197516,64.26239833222938,10.085491070729743,271.08406506063903,0.2262412149739731,0.0,0.0,41.091327259884494
14,3328.4667129197505,65.46344483222941,11.191057995999959,294.2988695629989,0.23625805088221083,3.3333333333333335e-05,0.0,41.774579768193895
15,3319.0097129197507,64.63405108222938,10.328094367006866,285.5207309013562,0.22590627798670074,0.0,0.0,41.29511084305705
16,3325.2632129197523,65.4865753322294,11.104177325544267,292.59164462784065,0.2352680507229529,3.2948929159802305e-05,0.0,41.74671911879507
17,3318.848712919751,64.06589733222935,9.953580424813316,266.8912771131092,0.22383167558396436,0.0,0.0,40.987897535739386
18,3334.1042129197513,65.63563383222937,11.297482737016292,290.4998349134848,0.23590788818133263,0.0,0.0,41.84425416500303
19,3321.198712919751,64.17579608222937,9.915489577113819,267.59949034012146,0.2240294493344318,0.0,0.0,41.07542082063037
20,3659.076212919749,82.5182288322294,28.921594965575455,779.5323314387518,0.22138093838395875,0.0,0.0,51.43546933820313
21,3733.1242129197485,84.56912233222944,30.250966899536383,867.4521571092914,0.22949558987398203,3.134796238244514e-05,0.0,53.00270319891384
22,3681.8142129197495,83.49500558222938,29.94823430293677,850.238254887489,0.2231869003679233,3.322259136212625e-05,0.0,52.00440597206296
23,3676.05271291975,85.08892633222939,30.866105334967827,825.867497108828,0.22806316206524108,3.0959752321981425e-05,0.0,52.811020215393555
24,3709.97721291975,83.13248358222936,29.500166703592463,846.7382838197987,0.2208663071122378,0.00010084958472259258,0.0,52.04839217509171
25,3671.714212919751,85.14159083222941,30.736903465892738,823.9772287538541,0.2306697148049124,3.4904013961605584e-05,0.0,52.73875537789386
26,3698.5352129197495,84.87339933222938,31.142124202216664,835.0488708531427,0.22566074588764512,3.4904013961605584e-05,0.0,52.64776268320209
27,3698.3557129197497,85.40742333222937,31.122681708773538,846.3278262008611,0.23118285443064976,0.0,0.0,53.13744221584805
28,3720.968712919751,83.42000058222943,29.77783638609029,854.3488835112565,0.22173483158755114,3.4904013961605584e-05,0.0,52.101725900468836
29,3668.65971291975,85.4806750822294,31.0125367851407,837.7251265652482,0.23541569586613156,3.442340791738382e-05,0.0,52.91351934747201
30,3318.40471291975,71.42480258222935,12.30588085485473,196.1060881134235,0.31638019623554814,0.0,0.0,44.81519547936575
31,3316.492212919751,72.34853308222937,12.788491006750625,206.15488059394943,0.3214756746564158,0.0,0.0,45.34421131484874
32,3318.97171291975,71.86700458222937,12.603693641810604,199.17722363806203,0.321831122134744,0.0,0.0,45.05895024033424
33,3317.2667129197503,71.79368133222934,12.297130945619786,199.01218576194972,0.31822151229551127,0.0,0.0,45.04166975596718
34,3315.4022129197488,71.57819233222934,12.484922167023862,198.25522237465375,0.3184517764970847,0.0,0.0,44.87497827133574
35,3318.08971291975,72.27316958222931,12.73655062931248,197.57124453618286,0.32712822420547893,0.0,0.0,45.273475375605
36,3323.3082129197496,71.65759908222935,12.614769297205118,195.32254752572254,0.3209477861055965,0.0,0.0,44.92267196612329
37,3318.8282129197496,72.32631758222934,12.737646586037409,201.36982659878637,0.3247627678014464,0.0,0.0,45.313631287359264
38,3313.7242129197493,71.7768213322294,12.533049624519077,202.33254753999552,0.32000441024586573,0.0,0.0,44.92230115991788
39,3313.8427129197494,71.96189258222938,12.479141496357592,191.81775865592047,0.32291604656772643,0.0,0.0,45.09198638854206
40,3298.374212919751,69.3960010822294,11.032489761242084,190.16436073924217,0.29646270994106905,0.0,0.0,43.71930604251751
41,3290.6017129197494,69.08972383222932,10.719751244580545,184.0246388464542,0.29275107980164444,0.0,0.0,43.54426167833658
42,3294.793212919751,68.79860608222937,10.612910542863434,185.8177525320567,0.2919666310089221,0.0,0.0,43.36287171653004
43,3289.497712919751,68.5845985822294,10.204910318633644,185.360230049758,0.2894314035502924,0.0,0.0,43.285588813048705
44,3292.134212919752,68.79364533222935,10.484109547579196,191.37436012576208,0.29431957193938285,0.0,0.0,43.405107405820125
45,3289.201212919751,68.48288958222938,10.182911477461712,182.12926329141595,0.28733071695891255,0.0,0.0,43.179747781022726
46,3290.2667129197507,68.64104608222941,10.400662654191194,184.63445746801904,0.2947440015102563,0.0,0.0,43.25391066429733
47,3293.335712919751,69.04368333222934,10.648181545593532,189.01334194368894,0.2949298498102294,0.0,0.0,43.47205970237088
48,3294.2622129197516,69.02223058222937,10.757543289158145,190.61115324632195,0.29414272530720376,0.0,0.0,43.501760794089115
49,3288.91371291975,68.38068933222932,9.9828466278236,178.83670382601554,0.28771183845424164,0.0,0.0,43.17192070657384
50,3272.9397129197505,71.39606333222937,8.38322329260388,339.793414425131,0.1985637363510692,0.11002669183340025,0.044546324907428575,44.83607793726205
51,3269.50721291975,72.09405258222937,8.291466853015093,331.417852577301,0.20968516665239448,0.11062621192900873,0.04334592141526735,45.21655714608953
52,3268.8157129197493,70.38765058222933,7.315137763898648,327.95200593983157,0.19253029573523708,0.10056914593371676,0.038916733224264116,44.30225976732715
53,3272.069212919749,71.79313483222936,8.399036072848343,320.54921165724795,0.20360243673574266,0.1064008282851523,0.042333214277321084,45.089923407888065
54,3263.720712919751,70.77246283222938,7.476356664909309,315.82686215600336,0.19524802001262426,0.10053639508949225,0.03933522043671879,44.44949495035729
55,3270.9462129197495,72.03490983222933,8.470591759723847,320.54735831950325,0.20500269975613084,0.1093188152069315,0.04298323828049741,45.17932804734032
56,3267.0657129197502,71.57120633222937,8.067170154637802,325.52749350644905,0.2028132024797262,0.10557725309348848,0.04221647902354489,44.87571559264803
57,3267.80621291975,72.19461058222936,8.875896187629287,335.0236050111965,0.20818845458051138,0.11411012264265422,0.04745034427723249,45.269943477646166
58,3269.0007129197493,71.14993608222937,7.945753033406806,325.8137495412833,0.19474951451552439,0.10406875170002419,0.04098132818598735,44.739247965751595
59,3267.06571291975,71.9141260822293,8.391408987883029,331.80806975393256,0.20718992010094886,0.10989060029350634,0.04475563002274248,45.115916291450006
60,3258.116212919751,71.91405108222936,8.707655993880987,152.23641423850668,0.17545031146348564,0.12298833773902162,0.06727331068794361,44.999485658507176
61,3257.55771291975,71.37688658222937,8.133623673539942,145.21933575002876,0.17159743008816197,0.12018150799461788,0.0658923599647363,44.718115248622105
62,3258.3542129197494,71.25992308222938,8.129216735401767,148.94251945449855,0.17101657162782183,0.11742394127373271,0.06576453742845073,44.67008894902395
63,3261.2942129197495,71.97421333222937,8.804745991895633,147.85237300246214,0.17710219974010186,0.12195235899425003,0.0698287479750694,45.0826590873696
64,3261.414212919751,71.46785733222936,8.680827416721375,153.0107997984549,0.17352208761206847,0.11938287793010799,0.06519966031515591,44.764954154785535
65,3258.0362129197497,71.28570458222936,8.046873976665607,144.69143488177812,0.17106378533633154,0.11893677192467957,0.06566521119289781,44.658260666943754
66,3261.3362129197503,71.91664908222938,8.835681544658767,154.20215030608614,0.177466899135643,0.12295430355448263,0.06840819489423493,44.99649207723607
67,3257.65521291975,71.19522558222933,8.243409346148681,141.51455713723107,0.17184234415571611,0.11699881858793702,0.06576233486236455,44.620530129621145
68,3259.557212919751,72.02274358222938,8.712381253057874,152.04420033795,0.17791118922552868,0.12463569746329267,0.06843019689434432,45.10217952759688
