,Robustness,Stability 1,Stability 2,Stability 3,Stability 4
0,0.006287440494831332,30.762519276453805,0.0,0.0,0.0
1,0.015274645889947093,76.19673666832085,0.0,0.0,0.0
2,0.024994520916159068,130.77339235330882,0.0,0.0,0.0
3,0.038849025792960665,214.71952691294288,0.0,0.0,0.0
4,0.0159345674363148,88.59875885570099,0.0,0.0,0.0
5,0.04773472017606083,266.13583411739995,0.0,0.0,0.0
6,0.09109593858145129,482.0062085196306,0.0,0.0,0.0
7,0.15487381973048361,828.1390120430646,0.0,0.0,0.0
